Datetime,AAPL,AMZN,CAT,GOOGL,JNJ,JPM,MSFT,NEE,PG,XOM
2025-12-31 14:30:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2025-12-31 14:31:00+00:00,100.07316759991738,99.99203162440034,99.8942228016648,100.12673740168596,99.91295450389602,99.863996727803,100.00818368573796,100.0,99.76741549821753,99.99172967088758
2025-12-31 14:32:00+00:00,99.93414581042077,99.81074286807392,100.0111026897192,100.10433176054327,99.86942437660564,99.66900295243803,100.0410123501022,100.02484672245566,99.69450639093563,100.00826402069967
2025-12-31 14:33:00+00:00,99.85365363465328,99.85806043562906,100.00520736257563,100.17666662466831,99.84524999162457,99.87375957150982,99.94868760166602,100.06212154607095,99.66326417103235,99.91954250381406
2025-12-31 14:34:00+00:00,99.76218576062259,99.96572875885948,100.18035255749768,100.36356913073048,99.86459097545709,99.75060115720235,99.95073508845738,100.0,99.62160787782798,99.80154995177848
2025-12-31 14:35:00+00:00,99.76766802699821,100.0238525736211,100.20029294589709,100.10112816407648,99.87184476679909,99.67978060569284,99.93945199610866,99.96893448703274,99.73963757329844,99.73126792535483
2025-12-31 14:36:00+00:00,99.78047486922395,99.92702991248056,100.20116083965969,100.0339210077108,100.043522748052,99.80294841638501,99.83789164211508,99.96582509177692,99.7917079398039,99.82636093911574
2025-12-31 14:37:00+00:00,99.85730475706637,99.8624092111006,100.17340940739685,100.10913715524346,99.94196966926401,99.79062975603884,99.71991382522565,99.9937812094884,99.7812938665028,99.86769996785233
2025-12-31 14:38:00+00:00,99.86096704499144,99.86671200254148,100.22543011280185,100.18914893041388,100.03143555556147,99.65207066720251,99.81942669242785,100.03727482361529,99.75699083074218,99.78509761133213
2025-12-31 14:39:00+00:00,99.82803995020181,99.86671200254148,100.15607270028528,100.09793433467212,100.0,99.55046755940465,99.79275301129266,100.0869777483902,99.7778931365642,99.80154995177848
2025-12-31 14:40:00+00:00,99.72559637790792,99.80644007663304,100.19170926490351,100.1411340516617,100.00242039019346,99.55354017720266,99.73530441401209,100.11182447084586,99.86114215792735,99.84289528892782
2025-12-31 14:41:00+00:00,99.66339331074178,99.84518490704262,100.05896385550585,100.19714815451843,100.03385594575491,99.57509548371226,99.74966812868912,100.09939636968623,99.88890948867218,99.888372636427
2025-12-31 14:42:00+00:00,99.72193408998285,99.90545683295106,100.0329482107682,100.15233687223306,99.94680307041254,99.53199426707776,99.70555011054863,100.09939636968623,99.75699083074218,99.86769996785233
2025-12-31 14:43:00+00:00,99.69083813915577,99.96572875885948,100.00347157505043,100.23875584033706,99.93712888887708,99.48734264696722,99.69734764052819,99.98757189884037,99.68756720679298,99.81064668296088
2025-12-31 14:44:00+00:00,99.65791104436616,99.9516510763285,100.0641606340112,100.28355735556005,99.95163647156107,99.46579673684232,99.70042200142898,100.0418725574539,99.72922349999736,99.86769996785233
2025-12-31 14:45:00+00:00,99.65044131686048,99.85379705907161,99.94104672856443,100.14593944636188,99.956477251948,99.55046755940465,99.62245470624231,100.07454964723057,99.82295015970718,99.85116561804024
2025-12-31 14:46:00+00:00,99.67436900900498,99.89684468092207,99.86820715692714,100.24835686267501,100.06770451227145,99.5058159392941,99.66143835383565,100.0807589578786,99.802122013105,99.7880751821491
2025-12-31 14:47:00+00:00,99.68077801287384,99.80644007663304,99.958383435676,100.33156246724981,100.02418176421945,99.45347807649615,99.59988852154486,100.0807589578786,99.81982487829943,99.76434293339173
2025-12-31 14:48:00+00:00,99.69720248097676,99.83226996357276,99.95664764815079,100.47558756938156,100.03912472196875,99.47656499371242,99.56911360539945,100.05591223542294,99.88197030452955,99.7850156019664
2025-12-31 14:49:00+00:00,99.76218576062259,99.83011528327872,99.958383435676,100.52038908460455,100.19343935527888,99.4842700291692,99.63066343769025,100.01241862129604,99.88197030452955,99.76848125215433
2025-12-31 14:50:00+00:00,99.784137157149,99.80213728519217,100.13526441812328,100.44678450236768,100.09188627649091,99.52428923162098,99.72402132166337,99.98757189884037,99.81997319673911,99.90077497588925
2025-12-31 14:52:00+00:00,99.82437766227676,99.9377441916257,100.23063747537748,100.63881471618919,100.13057562339438,99.55997670072449,99.9035489708436,100.04969344491133,99.82642504886563,99.86769996785233
2025-12-31 14:53:00+00:00,99.85365363465328,99.86886668283553,100.15520480652268,100.52042815285414,100.0628711111229,99.76599243534653,99.8553297176929,100.05591223542294,99.84031401132518,99.92557965481375
2025-12-31 14:54:00+00:00,99.90120755011918,100.02044975535182,100.20462183063985,100.5748013892279,100.11364765051691,99.76907444952926,99.831736658886,100.01241862129604,99.82989993802408,99.94212031303859
2025-12-31 14:55:00+00:00,99.89498835995377,99.98944994953581,100.25665312011512,100.46919014351036,100.05319692958746,99.85836829336566,99.79685424630289,100.05591223542294,99.83683912216672,99.82636093911574
2025-12-31 14:56:00+00:00,99.85664599186033,99.9614259674186,100.24451319150891,100.40201228833187,100.05077653939398,99.81988070162053,99.78454427984474,100.01241862129604,99.83343839222812,99.8098202808909
2025-12-31 14:57:00+00:00,99.87925615359279,99.90115404151018,100.19595347708406,100.30596299670273,100.06045072092947,99.83373097267334,99.78044304483451,100.04348413426331,99.90973763527437,99.888372636427
2025-12-31 14:58:00+00:00,99.88291844151784,99.82365781154378,100.2462489790341,100.2899547814312,100.08946588629746,99.72147236462182,99.73119691757438,100.01241862129604,99.88890948867218,99.80154995177848
2025-12-31 14:59:00+00:00,99.90486983804425,99.8494876984835,100.25752101387772,100.32996066901643,100.07326845802108,99.78139310987541,99.73119691757438,99.98818808997339,99.90279845113173,99.80229434448273
2025-12-31 15:00:00+00:00,99.87560503117969,99.80644007663304,100.30867382552012,100.33796966018338,100.09188627649091,99.81525768034646,99.68503767407003,99.98135310832878,99.88890948867218,99.73540624411741
2025-12-31 15:01:00+00:00,99.84047833053266,99.83657275501365,100.17384335427815,100.39237219774432,100.03626895670999,99.6736259737121,99.65220900970577,99.9502970752251,99.90279845113173,99.66098589893116
2025-12-31 15:02:00+00:00,99.86096704499144,99.84733958733668,100.10578778240549,100.44768307210836,100.00242039019346,99.70441792638515,99.70042200142898,99.92544087290584,99.8906469332514,99.64445154911907
2025-12-31 15:03:00+00:00,99.85730475706637,99.89250247459776,100.06850010282425,100.42600996064557,99.91778790504455,99.65515268138523,99.66556463455586,99.92544087290584,99.90279845113173,99.60310621196975
2025-12-31 15:04:00+00:00,99.8975564277061,99.9614259674186,99.95664764815079,100.47158307379806,99.956477251948,99.67670798789483,99.70821747866215,99.90680346109819,99.89585926698908,99.62791089089423
2025-12-31 15:05:00+00:00,99.86100054152733,99.96185296198907,99.979191717838,100.424378861225,100.02660215441293,99.68286261987555,99.66318529210719,99.85089122567527,99.91668741359126,99.52042184608382
2025-12-31 15:06:00+00:00,99.87560503117969,100.01239598083806,99.92543522490779,100.46118115234341,99.96615143348347,99.69825389801971,99.72196757344452,99.8695286374829,99.86808134206998,99.54109451465848
2025-12-31 15:07:00+00:00,99.86644931136705,100.02600068476791,99.88729023563423,100.51015320321066,100.01934836307093,99.63975200685636,99.69837451463762,99.94407828471348,99.91321252443282,99.52042184608382
2025-12-31 15:08:00+00:00,99.86096704499144,99.98295306291746,99.86909621883031,100.52359268107132,100.01208719249053,99.62127871452947,99.6809301776323,99.90680346109819,99.93702822817733,99.49561716715931
2025-12-31 15:09:00+00:00,99.84632905880318,99.9915586457992,99.93583936598878,100.50278883816202,100.00725379134198,99.6489980494045,99.66862021117416,99.94794606905607,99.98264674255627,99.52869217519623
2025-12-31 15:10:00+00:00,99.86096704499144,99.9614259674186,99.86648195347222,100.43766206608726,99.96615143348347,99.59356877603915,99.67990330352289,99.93165966341743,99.98958592669891,99.52869217519623
2025-12-31 15:11:00+00:00,99.85365363465328,99.92715472627809,99.82312960162301,100.43718348002972,99.94196966926401,99.56739984464016,99.68811203497083,99.93786897406545,100.02082814660218,99.52869217519623
2025-12-31 15:12:00+00:00,99.87556036913182,99.92268113700902,99.8430699900224,100.44678450236768,99.93954927907055,99.54738554522193,99.7281225566736,99.91923156225782,100.04138084467351,99.52042184608382
2025-12-31 15:13:00+00:00,99.89027651390386,99.93989887191977,99.80404652291594,100.45958912117243,99.92262130619308,99.55662219138539,99.72094069933507,99.83846312451564,100.01388896245955,99.50388118785898
2025-12-31 15:14:00+00:00,99.90878893274454,99.93128671989078,99.77283409967295,100.4627829505768,99.86507800519114,99.53660789196714,99.6942670181999,99.82603502335601,99.96181859595409,99.52042184608382
2025-12-31 15:15:00+00:00,99.86520993953876,99.89038720918714,99.67919682994393,100.50439063639543,99.91778790504455,99.53547092941803,99.70657698465806,99.85710053632329,99.98055969022634,99.49561716715931
2025-12-31 15:16:00+00:00,99.77864372526142,99.84518490704262,99.70000511210594,100.4627829505768,99.91778790504455,99.55662219138539,99.71068448109578,99.86915892280311,99.97917185339782,99.45841014877256
2025-12-31 15:17:00+00:00,99.75121006235939,99.87316947427641,99.66877152072239,100.42277706299159,99.970984834632,99.5597042055681,99.69016578318968,99.86132855548209,100.00347488915847,99.4708124882348
2025-12-31 15:18:00+00:00,99.72339677205049,99.84088211560174,99.6739894673683,100.36677272719726,100.00483340114855,99.54230210109739,99.59783477332599,99.93786897406545,100.03819199822017,99.44600150089757
2025-12-31 15:19:00+00:00,99.7182718020578,99.83657275501365,99.79451027559755,100.41477783888703,100.00242039019346,99.5812595120777,99.62963656358083,100.0,100.01735325744374,99.4377374801979
2025-12-31 15:20:00+00:00,99.7182718020578,99.85379705907161,99.84826676852776,100.45318192823885,100.02418176421945,99.55357776274147,99.59988852154486,99.9937812094884,100.01388896245955,99.39226013269872
2025-12-31 15:21:00+00:00,99.7182718020578,99.82365781154378,99.78844560332958,100.44037730943411,100.0628711111229,99.49350667533264,99.62348158035174,99.9502970752251,99.97569696423938,99.35505311431197
2025-12-31 15:22:00+00:00,99.69815154949391,99.8322239795421,99.81358277023433,100.47962136615223,100.014507582684,99.54123091324121,99.61968715528884,99.93165966341743,99.93751556019345,99.41293280127339
2025-12-31 15:23:00+00:00,99.69540483355013,99.82692924686829,99.7901813908548,100.46758834527698,100.04836352843891,99.51967560673161,99.61435241906182,99.98881376096998,99.94792963349454,99.44186949054773
2025-12-31 15:24:00+00:00,99.67436900900498,99.8193550201029,99.77977724977379,100.46919014351036,100.01934836307093,99.56894085173154,99.64092591735705,99.9937812094884,99.90973763527437,99.44600150089757
2025-12-31 15:25:00+00:00,99.66339331074178,99.82796717213189,99.82659059260315,100.4851885917195,100.01208719249053,99.57817749789497,99.66024868261131,100.0,99.90279845113173,99.4873468380469
2025-12-31 15:26:00+00:00,99.68900699519325,99.85250293706574,99.88121497929598,100.54359562486393,99.99032581846453,99.56894085173154,99.73940564902232,99.98757189884037,99.8576672687689,99.49147884839672
2025-12-31 15:27:00+00:00,99.67436900900498,99.81070345319048,99.94969391397966,100.45958912117243,100.0628711111229,99.56894085173154,99.67170083350244,99.98757189884037,99.79865771812081,99.4708124882348
2025-12-31 15:28:00+00:00,99.69998269345646,99.80213728519217,99.92543522490779,100.4937933736928,100.09671967763944,99.53663608112124,99.656310244716,100.01241862129604,99.84031401132518,99.45013981966014
2025-12-31 15:29:00+00:00,99.6963204055314,99.8188360574711,99.8370159018247,100.49799321052424,100.07253791341999,99.5597042055681,99.64400027825783,100.04969344491133,99.79518282896235,99.42946715108548
2025-12-31 15:30:00+00:00,99.68900699519325,99.81070345319048,99.947979294595,100.4851885917195,100.1063938591749,99.57202286591425,99.61117161389357,100.06834033658257,99.81601097556454,99.39639214304856
2025-12-31 15:31:00+00:00,99.69083813915577,99.7849129811342,99.88642234187161,100.44037730943411,100.13057562339438,99.5818138987752,99.59986973726235,100.02919797984107,99.78504420419212,99.33851245608713
2025-12-31 15:32:00+00:00,99.69998269345646,99.77199803766433,99.958383435676,100.4643847488102,100.13782941473637,99.6274427428949,99.6212086821705,100.04969344491133,99.75699083074218,99.40962088458078
2025-12-31 15:33:00+00:00,99.66705559866685,99.79300617053138,99.98613486793884,100.45961842235963,100.15959078876236,99.67147420161503,99.60398975655508,100.09331029726482,99.7917079398039,99.34264446643697
2025-12-31 15:34:00+00:00,99.66705559866685,99.77199803766433,99.99393532773203,100.44678450236768,100.12332183205237,99.66593033464002,99.55782425162323,100.03727482361529,99.7917079398039,99.37985779323647
2025-12-31 15:36:00+00:00,99.65791104436616,99.72248637493172,100.06243543055629,100.40514751536188,100.05561731978092,99.70441792638515,99.57526858862853,100.04969344491133,99.79865771812081,99.42119682197306
2025-12-31 15:37:00+00:00,99.67436900900498,99.68589622481619,99.9991321062374,100.37957734600201,100.05319692958746,99.66593033464002,99.50961125990003,100.03727482361529,99.82642504886563,99.32197810627505
2025-12-31 15:38:00+00:00,99.64891164172104,99.69019901625707,99.94278251608964,100.34917248075475,100.02297156912272,99.63359737487562,99.50961125990003,100.02608858458527,99.81253608640608,99.28890309823814
2025-12-31 15:39:00+00:00,99.63777962629031,99.6127093554379,99.96011922320122,100.36036553426368,100.00483340114855,99.60434642929394,99.52397497457703,100.006209310648,99.78476875566126,99.26409841931364
2025-12-31 15:40:00+00:00,99.63777962629031,99.62562429890775,99.9046269427458,100.33476606371661,99.95889764214148,99.61820609673146,99.5024294025615,100.03727482361529,99.78476875566126,99.25690052036835
2025-12-31 15:41:00+00:00,99.6432730581779,99.61826028485399,99.92803890619561,100.33796966018338,99.99032581846453,99.5812595120777,99.52192122635817,100.0807589578786,99.75699083074218,99.2227530821643
2025-12-31 15:42:00+00:00,99.63777962629031,99.58257010791007,99.94104672856443,100.32196144491185,99.96131065309655,99.56585883754882,99.53012995780612,100.04969344491133,99.75699083074218,99.18967807412739
2025-12-31 15:43:00+00:00,99.64510420214043,99.62562429890775,99.97052336428222,100.41798143535381,99.98307202712255,99.55354017720266,99.51986747813932,100.001118623903,99.81253608640608,99.18554606377755
2025-12-31 15:44:00+00:00,99.6699809628021,99.62131493831964,99.96011922320122,100.39237219774432,99.95163647156107,99.60126441511122,99.55680363894129,100.02472348422906,99.77087979320171,99.1979484032398
2025-12-31 15:45:00+00:00,99.59753912116255,99.58902757964499,99.83699473368415,100.37086512634232,99.970984834632,99.55046755940465,99.58173038180495,99.96893448703274,99.79518282896235,99.20621873235221
2025-12-31 15:46:00+00:00,99.5907281588629,99.60839999484978,99.8422020962598,100.3587735030927,99.96856444443854,99.53817708821259,99.54141305015484,99.9937812094884,99.7917079398039,99.20621873235221
2025-12-31 15:47:00+00:00,99.57997577083904,99.60194252311486,99.83838124689028,100.36993725541446,99.98065901616748,99.53814889905848,99.55064865571221,99.97514379768076,99.7917079398039,99.1979484032398
2025-12-31 15:48:00+00:00,99.58151661149043,99.59118225993906,99.86734984723482,100.36356913073048,99.96131065309655,99.5165935925489,99.56295862217037,99.91923156225782,99.77095395242156,99.1731437243153
2025-12-31 15:49:00+00:00,99.58656342289935,99.58257010791007,99.82044124777299,100.39557579421113,99.956477251948,99.50120231440472,99.562751995063,99.91302225160979,99.73616268414,99.18554606377755
2025-12-31 15:50:00+00:00,99.55363632810973,99.55760077925852,99.81705434528476,100.40834134476626,99.92020829523801,99.45193706940479,99.50624887333439,99.90059415045017,99.75005164659953,99.13179838716596
2025-12-31 15:51:00+00:00,99.56094973844787,99.53306501432468,99.80925388549157,100.3987793906779,99.934715877922,99.49042466114992,99.51166500811888,99.92531763467923,99.7812938665028,99.12352805805355
2025-12-31 15:52:00+00:00,99.58656342289935,99.50938323853178,99.79884974441057,100.3988086918651,99.94196966926401,99.53506688487577,99.51884686545739,99.90059415045017,99.77921740834715,99.13593039751579
2025-12-31 15:53:00+00:00,99.5792500125612,99.55889490126441,99.8526062373408,100.36200640074667,99.94680307041254,99.51967560673161,99.4952287609405,99.91302225160979,99.77087979320171,99.1483390453908
2025-12-31 15:54:00+00:00,99.57192543671108,99.48785614303294,99.84567367131022,100.29719217466868,99.93712888887708,99.48734264696722,99.46857386408783,99.90680346109819,99.76394060905908,99.15660306609047
2025-12-31 15:55:00+00:00,99.5024089592068,99.42973889741856,99.84567367131022,100.2707527367553,99.956477251948,99.52121661382296,99.41830712414577,99.90059415045017,99.78476875566126,99.13634675275715
2025-12-31 15:56:00+00:00,99.48411985060545,99.40390901047884,99.84046630873458,100.25955968324635,99.93229548772855,99.47656499371242,99.42754272970313,99.89661260774457,99.77782957151862,99.1483390453908
2025-12-31 15:57:00+00:00,99.45484387822893,99.40605712162565,99.84567367131022,100.26916070558431,99.93954927907055,99.45193706940479,99.42446210737485,99.91923156225782,99.802122013105,99.13593039751579
2025-12-31 15:58:00+00:00,99.45484387822893,99.44265384088841,99.83440163646661,100.30596299670273,99.96494123838674,99.45809170138553,99.46857386408783,99.9502970752251,99.79518282896235,99.14006871627838
2025-12-31 15:59:00+00:00,99.47680644026731,99.45147620562902,99.83525894615894,100.28676095202682,99.98065901616748,99.44885505522208,99.44600767939036,99.91302225160979,99.76394060905908,99.1483390453908
2025-12-31 16:00:00+00:00,99.55911859448535,99.47494119956308,99.86648195347222,100.29571734824647,100.00242039019346,99.47195136882304,99.49935504166072,99.93165966341743,99.76394060905908,99.16900540555271
2025-12-31 16:01:00+00:00,99.54449177380906,99.42973889741856,99.93931094103921,100.27421027684444,99.95405686175455,99.45809170138553,99.49524754522301,99.93662711193586,99.75352653575798,99.16487339520287
2025-12-31 16:02:00+00:00,99.56856461760914,99.40390901047884,99.89829766872093,100.28035375909326,99.970984834632,99.47041036173168,99.48909256199391,99.93799221229207,99.75510506772326,99.18967807412739
2025-12-31 16:03:00+00:00,99.59387683323749,99.42328142568363,99.91600481829215,100.30275940023597,100.00967418153546,99.48888365405857,99.50347506095343,99.96271569652113,99.76046571990062,99.25996010055104
2025-12-31 16:04:00+00:00,99.55363632810973,99.4275842171245,99.854342024866,100.2915565796646,99.96373104329001,99.48888365405857,99.49730129344186,99.90680346109819,99.75699083074218,99.23102341127672
2025-12-31 16:05:00+00:00,99.56094973844787,99.3931421781558,99.87428241326539,100.2899547814312,99.96131065309655,99.49196566824128,99.47872989948718,99.88816604929055,99.74311246245689,99.27236244001331
2025-12-31 16:06:00+00:00,99.56461202637293,99.35138210916399,99.8656140597096,100.2484447662366,99.96615143348347,99.45963270847689,99.45936330424044,99.8695286374829,99.77435468236017,99.25996010055104
2025-12-31 16:07:00+00:00,99.58473227893681,99.34148240427636,99.87688609455321,100.28182858551547,99.970984834632,99.48118801498647,99.41933399825518,99.93786897406545,99.75699083074218,99.2475577610888
2025-12-31 16:08:00+00:00,99.60115674703974,99.3768309855639,99.92369943738257,100.32196144491185,99.97340522482547,99.51043896056817,99.46461664191003,99.9502970752251,99.77087979320171,99.30130543770038
2025-12-31 16:09:00+00:00,99.57558772463614,99.38027321871661,99.802321319461,100.25155069207938,99.98065901616748,99.49196566824128,99.44806142760922,99.93786897406545,99.76394060905908,99.29303510858797
2025-12-31 16:10:00+00:00,99.5792500125612,99.36731229121608,99.8118575667794,100.20802866203063,99.95163647156107,99.48888365405857,99.45010891440059,99.92544087290584,99.77435468236017,99.29303510858797
2025-12-31 16:11:00+00:00,99.57558772463614,99.36946697151014,99.833533742704,100.23555224387026,100.01208719249053,99.52567989655708,99.45216266261944,99.92544087290584,99.802122013105,99.29716711893781
