Datetime,AAPL,AMZN,CAT,GOOGL,JNJ,JPM,MSFT,NEE,PG,XOM
2025-12-31 16:12:00+00:00,99.58656342289935,99.38022723468593,99.843937883785,100.23234864740348,100.00967418153546,99.54277192033257,99.42959021649449,99.9502970752251,99.77782957151862,99.30130543770038
2025-12-31 16:13:00+00:00,99.56457852983705,99.37162165180419,99.86994294445236,100.23074684917009,100.00967418153546,99.56431783045745,99.3957409394483,99.9502970752251,99.79518282896235,99.32197810627505
2025-12-31 16:14:00+00:00,99.56973699636562,99.3931421781558,99.86301037842179,100.21635019919435,99.96615143348347,99.51967560673161,99.378296602443,99.9502970752251,99.80559690226345,99.28476477947555
2025-12-31 16:15:00+00:00,99.56094973844787,99.40605712162565,99.86907505068976,100.2707527367553,99.94680307041254,99.45809170138553,99.40086904856796,99.96271569652113,99.76394060905908,99.29716711893781
2025-12-31 16:16:00+00:00,99.58839456686188,99.41036648221377,99.88295076682118,100.26627942217668,99.934715877922,99.48888365405857,99.43061709060392,99.93786897406545,99.75699083074218,99.29708510957208
2025-12-31 16:17:00+00:00,99.58656342289935,99.40993291849607,99.86301037842179,100.26595710911752,99.90811372350909,99.47503338300575,99.42343523326541,99.95650638587311,99.76046571990062,99.28890309823814
2025-12-31 16:18:00+00:00,99.59387683323749,99.41036648221377,99.89075122661436,100.23555224387026,99.96615143348347,99.54430353103922,99.43369771293222,99.9937812094884,99.77087979320171,99.28890309823814
2025-12-31 16:19:00+00:00,99.64144191421536,99.43619636915349,99.97052336428222,100.26275351265075,99.992746208658,99.55046755940465,99.47268136052554,100.01241862129604,99.7917079398039,99.29716711893781
2025-12-31 16:20:00+00:00,99.64875532455352,99.4706384081222,99.9991321062374,100.26486319812886,99.985492417316,99.54430353103922,99.45113578851002,99.98757189884037,99.76394060905908,99.28063276912572
2025-12-31 16:21:00+00:00,99.66156216677925,99.44049916059437,99.97052336428222,100.3123604225739,99.98065901616748,99.52428923162098,99.4439539311715,99.9502970752251,99.7653284458876,99.21035074270205
2025-12-31 16:22:00+00:00,99.66339331074178,99.4490653285927,99.97052336428222,100.30756479493613,99.978238625974,99.52290796306957,99.46541810462958,99.95650638587311,99.76741549821753,99.21448275305188
2025-12-31 16:23:00+00:00,99.66705559866685,99.4706384081222,99.9783238240754,100.3185429730723,99.99032581846453,99.58741414405841,99.49320005843164,99.96271569652113,99.78476875566126,99.1979484032398
2025-12-31 16:24:00+00:00,99.66888674262937,99.46202625609321,99.979191717838,100.33386749397593,99.97581823578055,99.55046755940465,99.45626389762967,99.95650638587311,99.77087979320171,99.1786825107079
2025-12-31 16:25:00+00:00,99.64879998660139,99.46254521872501,100.0017357875252,100.36356913073048,99.98060736149871,99.54738554522193,99.45831764584852,99.9502970752251,99.76324139355768,99.16487339520287
2025-12-31 16:26:00+00:00,99.65607990040364,99.47925056015119,99.91850265887722,100.4211752647582,99.99757960980654,99.55354017720266,99.50858438579058,99.9502970752251,99.84377830630936,99.1731437243153
2025-12-31 16:27:00+00:00,99.64817471793125,99.4706384081222,99.91329529630157,100.41477783888703,99.978238625974,99.52894044204916,99.53833868925406,99.93165966341743,99.86114215792735,99.1979484032398
2025-12-31 16:28:00+00:00,99.65607990040364,99.51368602997266,99.94582014425876,100.43686116697057,99.97340522482547,99.54277192033257,99.57116109219082,99.88816604929055,99.88197030452955,99.18967807412739
2025-12-31 16:29:00+00:00,99.6963204055314,99.53952248605961,99.91730665893607,100.49158601759068,99.97340522482547,99.50394605873811,99.56500610896174,99.89935228832057,99.85072808462625,99.19050447619735
2025-12-31 16:30:00+00:00,99.67253786504246,99.49216550362104,99.89769437671522,100.44838630060107,99.95405686175455,99.45963270847689,99.52500184868647,99.91512678132561,99.86114215792735,99.18140774501497
2025-12-31 16:31:00+00:00,99.6707178865919,99.48785614303294,99.88988333285175,100.44997833177207,99.970984834632,99.47656499371242,99.50345627667095,99.91302225160979,99.84847152550812,99.16487339520287
2025-12-31 16:32:00+00:00,99.6268039280271,99.44049916059437,99.87861129800815,100.43718348002972,100.043522748052,99.48580163987585,99.51166500811888,99.92544087290584,99.83336423300827,99.18140774501497
2025-12-31 16:33:00+00:00,99.66705559866685,99.44911131262334,99.86996411259291,100.43091302596974,100.043522748052,99.47964700789512,99.50345627667095,99.91923156225782,99.87051800215062,99.23928743197638
2025-12-31 16:34:00+00:00,99.68534470726819,99.46202625609321,99.833533742704,100.40997244418686,100.014507582684,99.45039606231344,99.49422067111358,99.93786897406545,99.8533660340179,99.23920542261067
2025-12-31 16:35:00+00:00,99.71095839171966,99.4706384081222,99.8422020962598,100.43718348002972,100.03873362233382,99.48580163987585,99.49524754522301,99.90059415045017,99.8514167059534,99.25582809020122
2025-12-31 16:36:00+00:00,99.67620015296751,99.45410386452421,99.82226170786039,100.40838041301585,100.06045072092947,99.45039606231344,99.4880656878845,99.9080453232278,99.81948586472299,99.24342575073896
2025-12-31 16:37:00+00:00,99.69029102906941,99.50511986197434,99.8526062373408,100.41637963712043,100.07374810851672,99.47349237591439,99.55320957955828,99.91177090961662,99.885445193688,99.23474537479794
2025-12-31 16:38:00+00:00,99.71791450567487,99.53947650202895,99.86820715692714,100.3987793906779,100.06770451227145,99.498120300222,99.53423119281634,99.88816604929055,99.87503112038691,99.26232575533149
2025-12-31 16:39:00+00:00,99.74205434254674,99.56104301241122,99.86994294445236,100.43718348002972,100.09671967763944,99.48118801498647,99.56603298307117,99.91302225160979,99.86808134206998,99.27650075877588
2025-12-31 16:40:00+00:00,99.70195898907454,99.54167059720643,99.87861129800815,100.41798143535381,100.09671967763944,99.53814889905848,99.53833868925406,99.93786897406545,99.88197030452955,99.25996010055104
2025-12-31 16:41:00+00:00,99.69998269345646,99.53952248605961,99.85262740548134,100.38917836833996,100.12815523320091,99.54239606494443,99.52089435224875,99.92544087290584,99.86808134206998,99.26823042966348
2025-12-31 16:42:00+00:00,99.66705559866685,99.54382527750049,99.82139381409779,100.3571717048593,100.0628711111229,99.48580163987585,99.5263543170257,99.92544087290584,99.858716092021,99.25913369848108
2025-12-31 16:43:00+00:00,99.66708909520274,99.54197277797938,99.80751809796637,100.32836863784541,100.0773786938069,99.48888365405857,99.53217744459748,99.93786897406545,99.89238437783064,99.25582809020122
2025-12-31 16:44:00+00:00,99.66702210213094,99.53422118423858,99.8005855319358,100.32516504137865,100.0773786938069,99.495047682424,99.54859490749335,99.93178290164406,99.86808134206998,99.25996010055104
2025-12-31 16:45:00+00:00,99.65241761247857,99.56104301241122,99.82312960162301,100.2707527367553,100.0773786938069,99.51952526457636,99.5434667983737,99.92544087290584,99.88890948867218,99.25582809020122
2025-12-31 16:46:00+00:00,99.66559291659921,99.54812806894137,99.87515030702801,100.23555224387026,100.08221209495545,99.52583023871233,99.53527685120825,99.93066427774104,99.86114215792735,99.25996010055104
2025-12-31 16:47:00+00:00,99.65607990040364,99.52229818200165,99.85173834357819,100.19714815451843,100.08463248514892,99.50480112974613,99.51884686545739,99.93165966341743,99.85420297378471,99.25582809020122
2025-12-31 16:48:00+00:00,99.67436900900498,99.57137628101655,99.833533742704,100.21635019919435,100.08463248514892,99.50120231440472,99.55269614250358,99.93786897406545,99.88197030452955,99.2475577610888
2025-12-31 16:49:00+00:00,99.68534470726819,99.53736780576556,99.83093006141618,100.24194966974143,100.11122726032345,99.54430353103922,99.58142357185761,99.92010370970762,99.87509468543249,99.25169607985138
2025-12-31 16:50:00+00:00,99.7064586903971,99.5782673164692,99.84739887476515,100.26435531088413,100.1354090245429,99.56894085173154,99.59783477332599,99.9131454898364,99.88197030452955,99.27650075877588
2025-12-31 16:51:00+00:00,99.75852347269753,99.61485746658471,99.88222046597215,100.32513574019146,100.17651876163983,99.55046755940465,99.64295461986592,99.90680346109819,99.90279845113173,99.26823042966348
2025-12-31 16:52:00+00:00,99.75723943882137,99.60194252311486,99.86994294445236,100.30278870142315,100.14508320607838,99.55662219138539,99.6651325960586,99.93786897406545,99.88890948867218,99.25996010055104
2025-12-31 16:53:00+00:00,99.75121006235939,99.6053913254148,99.86678889151021,100.2899547814312,100.1499166072269,99.5597042055681,99.63474588841798,99.90059415045017,99.87503112038691,99.30130543770038
2025-12-31 16:54:00+00:00,99.72924750032101,99.62519073519005,99.81792223904736,100.28355735556005,100.18860595413035,99.54584453813058,99.67272770761187,99.90059415045017,99.885445193688,99.29303510858797
2025-12-31 16:55:00+00:00,99.74388548650927,99.65575697728836,99.80317862915334,100.30916659316954,100.18377255298184,99.55662219138539,99.68605828675197,99.86331932683488,99.88197030452955,99.32197810627505
2025-12-31 16:56:00+00:00,99.77055989459757,99.65145418584747,99.85607781239122,100.33156246724981,100.1838168284122,99.58741414405841,99.67477519440322,99.86331932683488,99.88890948867218,99.3509147955494
2025-12-31 16:57:00+00:00,99.76949917096074,99.62992709034863,99.82485480507795,100.32516504137865,100.1838168284122,99.57817749789497,99.65118213559634,99.9097896181274,99.87503112038691,99.31370777716265
2025-12-31 16:58:00+00:00,99.78595713559956,99.66006633787646,99.86820715692714,100.3555699066259,100.20311353681434,99.57408067416429,99.66143835383565,99.89437535993856,99.90439817144552,99.34678278519955
2025-12-31 16:59:00+00:00,99.79562646896267,99.65571756240493,99.83179795517879,100.36036553426368,100.20795431720128,99.55046755940465,99.67477519440322,100.01105352093984,99.87503112038691,99.34670077583382
2025-12-31 17:00:00+00:00,99.78778827956208,99.64572588945597,99.82485480507795,100.34116348958777,100.21762111949835,99.5597042055681,99.66759333706473,99.92108961552043,99.85420297378471,99.34264446643697
2025-12-31 17:01:00+00:00,99.77133031492326,99.64757838897708,99.80491441667854,100.33316426548322,100.22004150969181,99.56585883754882,99.67785581673152,99.94407828471348,99.84725319546781,99.33487250193164
2025-12-31 17:02:00+00:00,99.74388548650927,99.62992709034863,99.88381866058378,100.30599229788993,100.18135216278836,99.56894085173154,99.66759333706473,99.92544087290584,99.82989993802408,99.34661876646811
2025-12-31 17:03:00+00:00,99.75121006235939,99.6102524943709,99.85953880337136,100.31556401904069,100.21278771834983,99.58433212987569,99.67580206851267,99.92544087290584,99.83336423300827,99.36745545377423
2025-12-31 17:04:00+00:00,99.72924750032101,99.59979441196805,99.88381866058378,100.2899547814312,100.18860595413035,99.58741414405841,99.67083675650792,99.96271569652113,99.82031221031555,99.34264446643697
2025-12-31 17:05:00+00:00,99.72559637790792,99.6213609223503,99.84826676852776,100.2707527367553,100.18860595413035,99.59665079022186,99.66757455278224,99.96271569652113,99.81948586472299,99.35505311431197
2025-12-31 17:06:00+00:00,99.68534470726819,99.58687946849818,99.75376160503615,100.24515326620822,100.1426628158849,99.53814889905848,99.6238948345665,99.92668273503544,99.81253608640608,99.33438044573731
2025-12-31 17:07:00+00:00,99.65974218832869,99.5703449249002,99.69046886478755,100.21635019919435,100.1209014418589,99.5058159392941,99.59373353831577,99.92233147765003,99.78824364481972,99.31850217085099
2025-12-31 17:08:00+00:00,99.68084500594564,99.53091033403064,99.6748573611309,100.21314660272758,100.08946588629746,99.50378632019816,99.58552480686784,99.91302225160979,99.77782957151862,99.34264446643697
2025-12-31 17:09:00+00:00,99.64107345232047,99.53091033403064,99.7121238725716,100.21635019919435,100.0628711111229,99.48888365405857,99.58960725759557,99.91302225160979,99.76747906326311,99.29716711893781
2025-12-31 17:10:00+00:00,99.64510420214043,99.53091033403064,99.6739894673683,100.23875584033706,100.07979908400037,99.47964700789512,99.57321484040968,99.91302225160979,99.74657675744109,99.30130543770038
2025-12-31 17:11:00+00:00,99.65241761247857,99.54382527750049,99.70780557189912,100.24515326620822,100.11122726032345,99.50428432858743,99.60604350477394,99.92531763467923,99.76046571990062,99.33024212697472
2025-12-31 17:12:00+00:00,99.64875532455352,99.55243742952948,99.68873307726234,100.2291548179991,100.11606804071039,99.47349237591439,99.5773160754199,99.90059415045017,99.80559690226345,99.31783978751247
2025-12-31 17:13:00+00:00,99.6963204055314,99.57830673135261,99.76416574611716,100.2707527367553,100.14508320607838,99.52891225289505,99.5947604124252,99.92531763467923,99.78476875566126,99.32197810627505
2025-12-31 17:14:00+00:00,99.70729610379459,99.55243742952948,99.75896896761179,100.24194966974143,100.15475738761384,99.50735694638546,99.58963230330555,99.91302225160979,99.80559690226345,99.33438044573731
2025-12-31 17:15:00+00:00,99.74754777443434,99.54167059720643,99.8014534256984,100.2675589073509,100.16442418991089,99.55046755940465,99.56193174806096,99.94407828471348,99.80559690226345,99.3591851246618
2025-12-31 17:16:00+00:00,99.75116540031152,99.54382527750049,99.79971763817318,100.23555224387026,100.16442418991089,99.52891225289505,99.53217744459748,99.93786897406545,99.77435468236017,99.3509147955494
2025-12-31 17:17:00+00:00,99.78047486922395,99.5696551644402,99.82139381409779,100.28676095202682,100.16442418991089,99.54738554522193,99.57936982363876,99.92544087290584,99.77087979320171,99.37158746412406
2025-12-31 17:18:00+00:00,99.784137157149,99.58687946849818,99.84046630873458,100.32196144491185,100.1861855639369,99.54738554522193,99.55885112573266,99.9131454898364,99.77782957151862,99.34678278519955
2025-12-31 17:19:00+00:00,99.79876397782529,99.58687946849818,99.84046630873458,100.32516504137865,100.18377255298184,99.5597042055681,99.56500610896174,99.87573794813093,99.77435468236017,99.33024212697472
2025-12-31 17:20:00+00:00,99.76949917096074,99.54167059720643,99.802321319461,100.28035375909326,100.15475738761384,99.52891225289505,99.51781999134795,99.85089122567527,99.77782957151862,99.29716711893781
2025-12-31 17:21:00+00:00,99.78230601318647,99.54976378660362,99.73468911039937,100.29636197436477,100.14508320607838,99.52891225289505,99.51986747813932,99.84132604331823,99.7766430240011,99.30543744805021
2025-12-31 17:22:00+00:00,99.77629896774842,99.57395795588107,99.75376160503615,100.30756479493613,100.15475738761384,99.54277192033257,99.53012995780612,99.87213559996871,99.7812938665028,99.28890309823814
2025-12-31 17:23:00+00:00,99.77681258129888,99.57611263617514,99.75982627730411,100.30916659316954,100.16152414922178,99.54738554522193,99.50951107706007,99.90059415045017,99.77087979320171,99.30130543770038
2025-12-31 17:24:00+00:00,99.77681258129888,99.58300367162778,99.72948174782374,100.30115760200256,100.14996826189567,99.52583023871233,99.52294810046762,99.87573794813093,99.79865771812081,99.28476477947555
2025-12-31 17:25:00+00:00,99.7731614588858,99.60405121937825,99.72861385406112,100.32035964667847,100.19343935527888,99.51967560673161,99.53525806692576,99.85089122567527,99.81253608640608,99.28063276912572
2025-12-31 17:26:00+00:00,99.79876397782529,99.62131493831964,99.74596114524297,100.34917248075475,100.18377255298184,99.52428923162098,99.54449367248314,99.83846312451564,99.80698473909197,99.30138744706612
2025-12-31 17:27:00+00:00,99.784137157149,99.60839999484978,99.71214504071216,100.34596888428796,100.18860595413035,99.52583023871233,99.54756803338393,99.83970498664524,99.80559690226345,99.29303510858797
2025-12-31 17:28:00+00:00,99.78778827956208,99.59794191244693,99.70867346566173,100.33796966018338,100.19828013566583,99.52275762091432,99.53300395302702,99.83225381386762,99.81601097556454,99.29303510858797
2025-12-31 17:29:00+00:00,99.76218576062259,99.60409720340891,99.75202581751094,100.32516504137865,100.19343935527888,99.5165935925489,99.52930971080407,99.80118830090035,99.79865771812081,99.30130543770038
2025-12-31 17:30:00+00:00,99.77133031492326,99.60839999484978,99.76242995859195,100.33796966018338,100.21036732815635,99.51964741757749,99.52397497457703,99.7788253027039,99.81517403579771,99.26616127028218
2025-12-31 17:31:00+00:00,99.7731614588858,99.59979441196805,99.78150245322873,100.31716581727407,100.22971569122727,99.52891225289505,99.50971144273997,99.82603502335601,99.81704920464237,99.26401010153516
2025-12-31 17:32:00+00:00,99.77498143733635,99.63853924237762,99.7901813908548,100.33156246724981,100.23212870218234,99.5597042055681,99.5465411592745,99.79186959499653,99.78824364481972,99.28476477947555
2025-12-31 17:33:00+00:00,99.78230601318647,99.62562429890775,99.81792223904736,100.34116348958777,100.21762111949835,99.55662219138539,99.53833868925406,99.82603502335601,99.77782957151862,99.27236244001331
2025-12-31 17:34:00+00:00,99.79880863987316,99.6471513944066,99.83786262744675,100.35236631015911,100.23696948256928,99.56277682336611,99.56500610896174,99.82603502335601,99.79865771812081,99.26823042966348
2025-12-31 17:35:00+00:00,99.77685724334675,99.63380288721903,99.83991593708024,100.34116348958777,100.24180288371782,99.55046755940465,99.54962178160278,99.83225381386762,99.7917079398039,99.27236244001331
2025-12-31 17:36:00+00:00,99.78592363906365,99.6428420338185,99.81272546054201,100.34897713950677,100.23701375799965,99.5597042055681,99.55866954433526,99.85089122567527,99.78824364481972,99.28476477947555
2025-12-31 17:37:00+00:00,99.78230601318647,99.67298128134632,99.79364238183494,100.34276528782115,100.22729530103382,99.56585883754882,99.59578728653463,99.84094684877485,99.8090717914219,99.26409841931364
2025-12-31 17:38:00+00:00,99.75486118477247,99.65360886614154,99.74682903900558,100.29315837789801,100.23212870218234,99.5304532599864,99.59988852154486,99.82603502335601,99.79309577663244,99.26823042966348
2025-12-31 17:39:00+00:00,99.7402231985842,99.62566371379118,99.74855424246051,100.31556401904069,100.23212870218234,99.5088979534768,99.5967265006591,99.82603502335601,99.7812938665028,99.25582809020122
2025-12-31 17:40:00+00:00,99.74754777443434,99.59979441196805,99.71040925318694,100.29636197436477,100.22246189988529,99.50120231440472,99.60091539565428,99.81361640205998,99.7883072098653,99.23515542162656
2025-12-31 17:41:00+00:00,99.7402231985842,99.59548505137992,99.68960097102494,100.28676095202682,100.21278771834983,99.51425389275774,99.61014473978416,99.82603502335601,99.79309577663244,99.24747575172307
2025-12-31 17:42:00+00:00,99.75852347269753,99.62777241005458,99.65491697273153,100.29636197436477,100.21762111949835,99.5058159392941,99.62081421223822,99.85089122567527,99.80559690226345,99.24342575073896
2025-12-31 17:43:00+00:00,99.75489468130837,99.63036065406634,99.64364493788791,100.29796377259817,100.22246189988529,99.498120300222,99.62656220268002,99.84468191502725,99.7917079398039,99.23102341127672
2025-12-31 17:44:00+00:00,99.80612205021131,99.6471513944066,99.64277704412531,100.33476606371661,100.23212870218234,99.495047682424,99.65610361760862,99.86331932683488,99.802122013105,99.27236244001331
2025-12-31 17:45:00+00:00,99.8316910726149,99.65145418584747,99.61245368278546,100.3426676171972,100.25631046640183,99.50123050355883,99.66554585027336,99.90307787470938,99.8090717914219,99.28476477947555
2025-12-31 17:46:00+00:00,99.82071537435169,99.62992709034863,99.59682101098828,100.34436708605456,100.23938249352436,99.48888365405857,99.66554585027336,99.90059415045017,99.7917079398039,99.24251733930328
2025-12-31 17:47:00+00:00,99.8316910726149,99.63474884442131,99.59249212624553,100.36520023015105,100.24180288371782,99.49997138800857,99.6665727243828,99.88816604929055,99.80559690226345,99.24912855586301
2025-12-31 17:48:00+00:00,99.82254651831423,99.63294232893087,99.59343410850006,100.35076451192573,100.22971569122727,99.47656499371242,99.6429734041484,99.90059415045017,99.81253608640608,99.24342575073896
2025-12-31 17:49:00+00:00,99.81340196401356,99.62131493831964,99.59768890475088,100.34116348958777,100.21762111949835,99.47964700789512,99.62245470624231,99.91923156225782,99.8056710614833,99.25169607985138
2025-12-31 17:50:00+00:00,99.80620020879508,99.61701214687876,99.58382377268973,100.30275940023597,100.23212870218234,99.49966130731337,99.61732659712266,99.89437535993856,99.81948586472299,99.28063276912572
2025-12-31 17:51:00+00:00,99.79145056748715,99.60409720340891,99.58208798516452,100.30836569405284,100.22729530103382,99.47656499371242,99.60398975655508,99.88381479190515,99.8090717914219,99.26823042966348
